0,1.5,0,1.2,0,0,0,0,0,0,0,0,0
2.49,0.76125,0.73875,1.4463,2.3209,-0.56243,0.56243,0.18748,0,-0.0071995,0.0071995,0.0023998,0
2.51,0.75,0.75,1.45,2.3562,-0.5625,0.5625,0.1875,0,-0,0,0,0
2.5301,0.73875,0.76125,1.4537,2.3915,-0.56243,0.56243,0.18748,0,0.0071995,-0.0071995,-0.0023998,0
2.5502,0.7275,0.7725,1.4575,2.4269,-0.56221,0.56221,0.1874,0,0.014396,-0.014396,-0.0047988,0
2.5703,0.71626,0.78374,1.4612,2.4622,-0.56185,0.56185,0.18728,0,0.021588,-0.021588,-0.0071959,0
2.5904,0.70503,0.79497,1.465,2.4975,-0.56135,0.56135,0.18712,0,0.028771,-0.028771,-0.0095902,0
2.6104,0.69381,0.80619,1.4687,2.5327,-0.5607,0.5607,0.1869,0,0.035942,-0.035942,-0.011981,0
2.6305,0.6826,0.8174,1.4725,2.5679,-0.55991,0.55991,0.18664,0,0.0431,-0.0431,-0.014367,0
2.6506,0.67141,0.82859,1.4762,2.6031,-0.55898,0.55898,0.18633,0,0.050242,-0.050242,-0.016747,0
2.6707,0.66025,0.83975,1.4799,2.6382,-0.5579,0.5579,0.18597,0,0.057364,-0.057364,-0.019121,0
2.6908,0.6491,0.8509,1.4836,2.6732,-0.55668,0.55668,0.18556,0,0.064464,-0.064464,-0.021488,0
2.7108,0.63798,0.86202,1.4873,2.7081,-0.55532,0.55532,0.18511,0,0.071539,-0.071539,-0.023846,0
2.7309,0.62689,0.87311,1.491,2.743,-0.55382,0.55382,0.18461,0,0.078587,-0.078587,-0.026196,0
2.751,0.61583,0.88417,1.4947,2.7777,-0.55218,0.55218,0.18406,0,0.085604,-0.085604,-0.028535,0
2.7711,0.6048,0.8952,1.4984,2.8124,-0.5504,0.5504,0.18347,0,0.092588,-0.092588,-0.030863,0
2.7912,0.59381,0.90619,1.5021,2.8469,-0.54848,0.54848,0.18283,0,0.099536,-0.099536,-0.033179,0
2.8112,0.58286,0.91714,1.5057,2.8813,-0.54642,0.54642,0.18214,0,0.10644,-0.10644,-0.035482,0
2.8313,0.57196,0.92804,1.5093,2.9155,-0.54422,0.54422,0.18141,0,0.11331,-0.11331,-0.037771,0
2.8514,0.5611,0.9389,1.513,2.9497,-0.54188,0.54188,0.18063,0,0.12014,-0.12014,-0.040045,0
2.8715,0.55028,0.94972,1.5166,2.9836,-0.53941,0.53941,0.1798,0,0.12691,-0.12691,-0.042304,0
2.8916,0.53952,0.96048,1.5202,3.0174,-0.53681,0.53681,0.17894,0,0.13364,-0.13364,-0.044546,0
2.9116,0.52881,0.97119,1.5237,3.0511,-0.53407,0.53407,0.17802,0,0.14031,-0.14031,-0.046771,0
2.9317,0.51816,0.98184,1.5273,3.0845,-0.5312,0.5312,0.17707,0,0.14693,-0.14693,-0.048978,0
2.9518,0.50756,0.99244,1.5308,3.1178,-0.52819,0.52819,0.17606,0,0.15349,-0.15349,-0.051164,0
2.9719,0.49703,1.003,1.5343,3.1509,-0.52506,0.52506,0.17502,0,0.15999,-0.15999,-0.053331,0
2.992,0.48656,1.0134,1.5378,3.1838,-0.52179,0.52179,0.17393,0,0.16643,-0.16643,-0.055477,0
3.012,0.47616,1.0238,1.5413,3.2165,-0.5184,0.5184,0.1728,0,0.1728,-0.1728,-0.0576,0
3.0321,0.46583,1.0342,1.5447,3.249,-0.51488,0.51488,0.17163,0,0.1791,-0.1791,-0.0597,0
3.0522,0.45557,1.0444,1.5481,3.2812,-0.51124,0.51124,0.17041,0,0.18533,-0.18533,-0.061777,0
3.0723,0.44538,1.0546,1.5515,3.3132,-0.50747,0.50747,0.16916,0,0.19148,-0.19148,-0.063828,0
3.0924,0.43527,1.0647,1.5549,3.345,-0.50358,0.50358,0.16786,0,0.19756,-0.19756,-0.065854,0
3.1124,0.42524,1.0748,1.5583,3.3765,-0.49957,0.49957,0.16652,0,0.20356,-0.20356,-0.067853,0
3.1325,0.41529,1.0847,1.5616,3.4077,-0.49544,0.49544,0.16515,0,0.20947,-0.20947,-0.069824,0
3.1526,0.40542,1.0946,1.5649,3.4387,-0.49119,0.49119,0.16373,0,0.2153,-0.2153,-0.071767,0
3.1727,0.39564,1.1044,1.5681,3.4695,-0.48682,0.48682,0.16227,0,0.22104,-0.22104,-0.07368,0
3.1928,0.38595,1.1141,1.5714,3.4999,-0.48235,0.48235,0.16078,0,0.22669,-0.22669,-0.075563,0
3.2129,0.37635,1.1237,1.5746,3.5301,-0.47776,0.47776,0.15925,0,0.23224,-0.23224,-0.077414,0
3.2329,0.36684,1.1332,1.5777,3.5599,-0.47306,0.47306,0.15769,0,0.2377,-0.2377,-0.079234,0
3.253,0.35742,1.1426,1.5809,3.5895,-0.46825,0.46825,0.15608,0,0.24306,-0.24306,-0.08102,0
3.2731,0.34811,1.1519,1.584,3.6188,-0.46334,0.46334,0.15445,0,0.24831,-0.24831,-0.082772,0
3.2932,0.33889,1.1611,1.587,3.6477,-0.45832,0.45832,0.15277,0,0.25347,-0.25347,-0.084489,0
3.3133,0.32978,1.1702,1.5901,3.6764,-0.4532,0.4532,0.15107,0,0.25851,-0.25851,-0.08617,0
3.3333,0.32076,1.1792,1.5931,3.7047,-0.44798,0.44798,0.14933,0,0.26344,-0.26344,-0.087814,0
3.3534,0.31186,1.1881,1.596,3.7327,-0.44266,0.44266,0.14755,0,0.26826,-0.26826,-0.08942,0
3.3735,0.30306,1.1969,1.599,3.7603,-0.43725,0.43725,0.14575,0,0.27296,-0.27296,-0.090988,0
3.3936,0.29437,1.2056,1.6019,3.7876,-0.43174,0.43174,0.14391,0,0.27755,-0.27755,-0.092516,0
3.4137,0.28579,1.2142,1.6047,3.8146,-0.42615,0.42615,0.14205,0,0.28201,-0.28201,-0.094003,0
3.4337,0.27732,1.2227,1.6076,3.8412,-0.42046,0.42046,0.14015,0,0.28635,-0.28635,-0.095449,0
3.4538,0.26897,1.231,1.6103,3.8674,-0.41469,0.41469,0.13823,0,0.29056,-0.29056,-0.096853,0
3.4739,0.26074,1.2393,1.6131,3.8933,-0.40884,0.40884,0.13628,0,0.29464,-0.29464,-0.098213,0
3.494,0.25262,1.2474,1.6158,3.9188,-0.40291,0.40291,0.1343,0,0.29859,-0.29859,-0.099529,0
3.5141,0.24462,1.2554,1.6185,3.9439,-0.3969,0.3969,0.1323,0,0.3024,-0.3024,-0.1008,0
3.5341,0.23674,1.2633,1.6211,3.9686,-0.39082,0.39082,0.13027,0,0.30607,-0.30607,-0.10202,0
3.5542,0.22899,1.271,1.6237,3.993,-0.38466,0.38466,0.12822,0,0.30961,-0.30961,-0.1032,0
3.5743,0.22136,1.2786,1.6262,4.017,-0.37843,0.37843,0.12614,0,0.313,-0.313,-0.10433,0
3.5944,0.21385,1.2861,1.6287,4.0406,-0.37214,0.37214,0.12405,0,0.31624,-0.31624,-0.10541,0
3.6145,0.20647,1.2935,1.6312,4.0637,-0.36578,0.36578,0.12193,0,0.31933,-0.31933,-0.10644,0
3.6345,0.19922,1.3008,1.6336,4.0865,-0.35937,0.35937,0.11979,0,0.32228,-0.32228,-0.10743,0
3.6546,0.1921,1.3079,1.636,4.1089,-0.35289,0.35289,0.11763,0,0.32506,-0.32506,-0.10835,0
3.6747,0.1851,1.3149,1.6383,4.1309,-0.34637,0.34637,0.11546,0,0.32769,-0.32769,-0.10923,0
3.6948,0.17824,1.3218,1.6406,4.1524,-0.33979,0.33979,0.11326,0,0.33016,-0.33016,-0.11005,0
3.7149,0.17151,1.3285,1.6428,4.1736,-0.33316,0.33316,0.11105,0,0.33247,-0.33247,-0.11082,0
3.7349,0.16492,1.3351,1.645,4.1943,-0.32649,0.32649,0.10883,0,0.33461,-0.33461,-0.11154,0
3.755,0.15845,1.3415,1.6472,4.2146,-0.31978,0.31978,0.10659,0,0.33658,-0.33658,-0.11219,0
3.7751,0.15213,1.3479,1.6493,4.2345,-0.31303,0.31303,0.10434,0,0.33838,-0.33838,-0.11279,0
3.7952,0.14593,1.3541,1.6514,4.2539,-0.30624,0.30624,0.10208,0,0.34,-0.34,-0.11333,0
3.8153,0.13988,1.3601,1.6534,4.273,-0.29943,0.29943,0.099809,0,0.34145,-0.34145,-0.11382,0
3.8353,0.13396,1.366,1.6553,4.2916,-0.29259,0.29259,0.097529,0,0.34272,-0.34272,-0.11424,0
3.8554,0.12817,1.3718,1.6573,4.3097,-0.28572,0.28572,0.09524,0,0.34381,-0.34381,-0.1146,0
3.8755,0.12253,1.3775,1.6592,4.3275,-0.27883,0.27883,0.092945,0,0.34471,-0.34471,-0.1149,0
3.8956,0.11702,1.383,1.661,4.3448,-0.27193,0.27193,0.090644,0,0.34542,-0.34542,-0.11514,0
3.9157,0.11165,1.3883,1.6628,4.3616,-0.26502,0.26502,0.08834,0,0.34595,-0.34595,-0.11532,0
3.9357,0.10642,1.3936,1.6645,4.3781,-0.2581,0.2581,0.086032,0,0.34627,-0.34627,-0.11542,0
3.9558,0.10133,1.3987,1.6662,4.3941,-0.25117,0.25117,0.083723,0,0.34641,-0.34641,-0.11547,0
3.9759,0.096373,1.4036,1.6679,4.4096,-0.24424,0.24424,0.081414,0,0.34634,-0.34634,-0.11545,0
3.996,0.091557,1.4084,1.6695,4.4248,-0.23732,0.23732,0.079106,0,0.34607,-0.34607,-0.11536,0
4.0161,0.08688,1.4131,1.671,4.4394,-0.2304,0.2304,0.0768,0,0.3456,-0.3456,-0.1152,0
4.0361,0.082341,1.4177,1.6726,4.4537,-0.22349,0.22349,0.074498,0,0.34492,-0.34492,-0.11497,0
4.0562,0.07794,1.4221,1.674,4.4675,-0.2166,0.2166,0.072202,0,0.34403,-0.34403,-0.11468,0
4.0763,0.073677,1.4263,1.6754,4.4809,-0.20973,0.20973,0.069912,0,0.34293,-0.34293,-0.11431,0
4.0964,0.069551,1.4304,1.6768,4.4939,-0.20289,0.20289,0.06763,0,0.34161,-0.34161,-0.11387,0
4.1165,0.065561,1.4344,1.6781,4.5064,-0.19607,0.19607,0.065357,0,0.34007,-0.34007,-0.11336,0
4.1365,0.061707,1.4383,1.6794,4.5185,-0.18929,0.18929,0.063096,0,0.33831,-0.33831,-0.11277,0
4.1566,0.057989,1.442,1.6807,4.5302,-0.18254,0.18254,0.060847,0,0.33633,-0.33633,-0.11211,0
4.1767,0.054406,1.4456,1.6819,4.5415,-0.17584,0.17584,0.058612,0,0.33412,-0.33412,-0.11137,0
4.1968,0.050956,1.449,1.683,4.5523,-0.16918,0.16918,0.056393,0,0.33168,-0.33168,-0.11056,0
4.2169,0.047638,1.4524,1.6841,4.5627,-0.16257,0.16257,0.05419,0,0.32901,-0.32901,-0.10967,0
4.2369,0.044452,1.4555,1.6852,4.5727,-0.15602,0.15602,0.052006,0,0.32611,-0.32611,-0.1087,0
4.257,0.041397,1.4586,1.6862,4.5823,-0.14953,0.14953,0.049843,0,0.32296,-0.32296,-0.10765,0
4.2771,0.038471,1.4615,1.6872,4.5915,-0.1431,0.1431,0.047701,0,0.31958,-0.31958,-0.10653,0
4.2972,0.035672,1.4643,1.6881,4.6003,-0.13675,0.13675,0.045582,0,0.31595,-0.31595,-0.10532,0
4.3173,0.033,1.467,1.689,4.6087,-0.13047,0.13047,0.043488,0,0.31208,-0.31208,-0.10403,0
4.3373,0.030453,1.4695,1.6898,4.6167,-0.12426,0.12426,0.041422,0,0.30795,-0.30795,-0.10265,0
4.3574,0.028029,1.472,1.6907,4.6243,-0.11815,0.11815,0.039383,0,0.30358,-0.30358,-0.10119,0
4.3775,0.025727,1.4743,1.6914,4.6316,-0.11212,0.11212,0.037374,0,0.29895,-0.29895,-0.099651,0
4.3976,0.023544,1.4765,1.6922,4.6384,-0.10619,0.10619,0.035398,0,0.29407,-0.29407,-0.098022,0
4.4177,0.021478,1.4785,1.6928,4.6449,-0.10036,0.10036,0.033454,0,0.28892,-0.28892,-0.096307,0
4.4378,0.019529,1.4805,1.6935,4.651,-0.094637,0.094637,0.031546,0,0.28351,-0.28351,-0.094505,0
4.4578,0.017692,1.4823,1.6941,4.6568,-0.089023,0.089023,0.029674,0,0.27784,-0.27784,-0.092613,0
4.4779,0.015967,1.484,1.6947,4.6622,-0.083526,0.083526,0.027842,0,0.2719,-0.2719,-0.090633,0
4.498,0.01435,1.4856,1.6952,4.6673,-0.078149,0.078149,0.02605,0,0.26569,-0.26569,-0.088562,0
4.5181,0.01284,1.4872,1.6957,4.6721,-0.0729,0.0729,0.0243,0,0.2592,-0.2592,-0.0864,0
4.5382,0.011433,1.4886,1.6962,4.6765,-0.067783,0.067783,0.022594,0,0.25244,-0.25244,-0.084146,0
4.5582,0.010128,1.4899,1.6966,4.6806,-0.062804,0.062804,0.020935,0,0.2454,-0.2454,-0.081798,0
4.5783,0.0089203,1.4911,1.697,4.6844,-0.057969,0.057969,0.019323,0,0.23807,-0.23807,-0.079357,0
4.5984,0.007808,1.4922,1.6974,4.6879,-0.053283,0.053283,0.017761,0,0.23046,-0.23046,-0.076821,0
4.6185,0.0067879,1.4932,1.6977,4.6911,-0.048753,0.048753,0.016251,0,0.22257,-0.22257,-0.074189,0
4.6386,0.0058568,1.4941,1.698,4.694,-0.044383,0.044383,0.014794,0,0.21438,-0.21438,-0.07146,0
4.6586,0.0050115,1.495,1.6983,4.6966,-0.040179,0.040179,0.013393,0,0.2059,-0.2059,-0.068633,0
4.6787,0.0042485,1.4958,1.6986,4.699,-0.036149,0.036149,0.01205,0,0.19712,-0.19712,-0.065708,0
4.6988,0.0035643,1.4964,1.6988,4.7012,-0.032296,0.032296,0.010765,0,0.18805,-0.18805,-0.062684,0
4.7189,0.0029554,1.497,1.699,4.7031,-0.028629,0.028629,0.0095429,0,0.17868,-0.17868,-0.059558,0
4.739,0.0024179,1.4976,1.6992,4.7048,-0.025151,0.025151,0.0083838,0,0.169,-0.169,-0.056332,0
4.759,0.001948,1.4981,1.6994,4.7063,-0.021871,0.021871,0.0072903,0,0.15901,-0.15901,-0.053003,0
4.7791,0.0015417,1.4985,1.6995,4.7075,-0.018793,0.018793,0.0062644,0,0.14871,-0.14871,-0.049571,0
4.7992,0.0011949,1.4988,1.6996,4.7086,-0.015924,0.015924,0.0053081,0,0.1381,-0.1381,-0.046035,0
4.8193,0.00090332,1.4991,1.6997,4.7096,-0.013271,0.013271,0.0044237,0,0.12718,-0.12718,-0.042394,0
4.8394,0.00066259,1.4993,1.6998,4.7103,-0.010839,0.010839,0.0036131,0,0.11594,-0.11594,-0.038646,0
4.8594,0.00046823,1.4995,1.6998,4.7109,-0.0086356,0.0086356,0.0028785,0,0.10438,-0.10438,-0.034792,0
4.8795,0.00031561,1.4997,1.6999,4.7114,-0.0066664,0.0066664,0.0022221,0,0.092491,-0.092491,-0.03083,0
4.8996,0.00019997,1.4998,1.6999,4.7118,-0.0049382,0.0049382,0.0016461,0,0.080279,-0.080279,-0.02676,0
4.9197,0.00011643,1.4999,1.7,4.712,-0.0034574,0.0034574,0.0011525,0,0.067738,-0.067738,-0.022579,0
4.9398,5.9975e-05,1.4999,1.7,4.7122,-0.0022309,0.0022309,0.00074362,0,0.054865,-0.054865,-0.018288,0
4.9598,2.5456e-05,1.5,1.7,4.7123,-0.0012651,0.0012651,0.00042169,0,0.041657,-0.041657,-0.013886,0
4.9799,7.5881e-06,1.5,1.7,4.7124,-0.00056682,0.00056682,0.00018894,0,0.028112,-0.028112,-0.0093708,0
5,9.5425e-07,1.5,1.7,4.7124,-0.00014285,0.00014285,4.7617e-05,0,0.014228,-0.014228,-0.0047426,0
